Input file: rnums.txt
Selected algorithm: 3
20000, 0.0928161144257
20000, 0.0926129817963
20000, 0.0928390026093
20000, 0.0931611061096
20000, 0.0929570198059
20000, 0.0928208827972
20000, 0.0924589633942
20000, 0.0927841663361
20000, 0.0927319526672
20000, 0.0922589302063
40000, 0.188989877701
40000, 0.188622951508
40000, 0.189013004303
40000, 0.189368009567
40000, 0.189249992371
40000, 0.189530134201
40000, 0.189806938171
40000, 0.189800024033
40000, 0.190104007721
40000, 0.190462827682
60000, 0.28809595108
60000, 0.292145967484
60000, 0.289180040359
60000, 0.287930011749
60000, 0.287966966629
60000, 0.287357091904
60000, 0.287163972855
60000, 0.286571979523
60000, 0.287811994553
60000, 0.288146018982
80000, 0.389302968979
80000, 0.391232013702
80000, 0.390276193619
80000, 0.389863967896
80000, 0.391360044479
80000, 0.391741037369
80000, 0.390408992767
80000, 0.389759063721
80000, 0.390297889709
80000, 0.391371965408
100000, 0.490942955017
100000, 0.49226307869
100000, 0.490164041519
100000, 0.490260839462
100000, 0.491109132767
100000, 0.490952014923
100000, 0.489253044128
100000, 0.48939204216
100000, 0.491275072098
100000, 0.491246938705
120000, 0.595355033875
120000, 0.594524860382
120000, 0.594275951385
120000, 0.596268177032
120000, 0.595731973648
120000, 0.594156980515
120000, 0.593625068665
120000, 0.594367980957
120000, 0.593132019043
120000, 0.596448898315
140000, 0.697059869766
140000, 0.697998046875
140000, 0.697438001633
140000, 0.697260856628
140000, 0.696723937988
140000, 0.696475028992
140000, 0.697653055191
140000, 0.701554059982
140000, 0.701792001724
140000, 0.702826976776
160000, 0.809298038483
160000, 0.806723833084
160000, 0.807818174362
160000, 0.804650068283
160000, 0.802619934082
160000, 0.801316022873
160000, 0.801728963852
160000, 0.802814006805
160000, 0.804700136185
160000, 0.80339384079
180000, 0.904886960983
180000, 0.906183004379
180000, 0.908674955368
180000, 0.908385038376
180000, 0.909763097763
180000, 0.908523082733
180000, 0.912019968033
180000, 0.910347938538
180000, 0.909581899643
180000, 0.90660405159
200000, 1.01354289055
200000, 1.01232004166
200000, 1.01050400734
200000, 1.00785708427
200000, 1.01111197472
200000, 1.00978589058
200000, 1.00968909264
200000, 1.01522994041
200000, 1.01363587379
200000, 1.01278018951
