Input file: rnums.txt
Selected algorithm: 2
500, 0.0148620605469
500, 0.0148019790649
500, 0.0149519443512
500, 0.0148870944977
500, 0.0147650241852
500, 0.0149159431458
500, 0.0150310993195
500, 0.0148661136627
500, 0.0149259567261
500, 0.0148289203644
1000, 0.0595698356628
1000, 0.0594761371613
1000, 0.0597689151764
1000, 0.0597350597382
1000, 0.0597410202026
1000, 0.0600550174713
1000, 0.0598587989807
1000, 0.0599570274353
1000, 0.0603320598602
1000, 0.0601079463959
1500, 0.134494781494
1500, 0.140023946762
1500, 0.137135028839
1500, 0.134160041809
1500, 0.134386062622
1500, 0.135103940964
1500, 0.134095907211
1500, 0.135856151581
1500, 0.14145898819
1500, 0.135131835938
2000, 0.238651037216
2000, 0.238137960434
2000, 0.24090886116
2000, 0.238436937332
2000, 0.240060091019
2000, 0.239155054092
2000, 0.239993095398
2000, 0.239205121994
2000, 0.240222930908
2000, 0.240534067154
2500, 0.375202178955
2500, 0.376419782639
2500, 0.382375001907
2500, 0.370844125748
2500, 0.37159204483
2500, 0.370491981506
2500, 0.371920824051
2500, 0.373179912567
2500, 0.371367931366
2500, 0.370365142822
3000, 0.532688140869
3000, 0.532004117966
3000, 0.533450126648
3000, 0.534093141556
3000, 0.533638954163
3000, 0.539834976196
3000, 0.533682107925
3000, 0.533215999603
3000, 0.535166025162
3000, 0.53466796875
3500, 0.726506948471
3500, 0.735625982285
3500, 0.727725028992
3500, 0.728479146957
3500, 0.729604005814
3500, 0.730576992035
3500, 0.730617046356
3500, 0.731397151947
3500, 0.732578039169
3500, 0.730001926422
4000, 0.951059103012
4000, 0.950577020645
4000, 0.950465917587
4000, 0.951513051987
4000, 0.953605890274
4000, 0.95331287384
4000, 0.955644845963
4000, 0.952260017395
4000, 0.952100038528
4000, 0.95453619957
4500, 1.20300412178
4500, 1.20859694481
4500, 1.20927810669
4500, 1.20693492889
4500, 1.21171188354
4500, 1.20853376389
4500, 1.20668196678
4500, 1.2090139389
4500, 1.20563006401
4500, 1.21095585823
5000, 1.49348402023
5000, 1.49417901039
5000, 1.49470591545
5000, 1.49992609024
5000, 1.49619197845
5000, 1.49375700951
5000, 1.49946808815
5000, 1.49912595749
5000, 1.49749493599
5000, 1.49844813347
