Input file: rnums.txt
Selected algorithm: 2
1, 1.09672546387e-05
2, 5.00679016113e-06
3, 6.91413879395e-06
4, 7.15255737305e-06
5, 8.10623168945e-06
6, 1.00135803223e-05
7, 1.09672546387e-05
8, 1.50203704834e-05
9, 1.50203704834e-05
10, 1.81198120117e-05
11, 1.78813934326e-05
12, 2.00271606445e-05
13, 2.19345092773e-05
14, 2.31266021729e-05
15, 2.59876251221e-05
16, 3.09944152832e-05
17, 3.19480895996e-05
18, 3.48091125488e-05
19, 3.91006469727e-05
20, 4.19616699219e-05
21, 5.10215759277e-05
22, 4.79221343994e-05
23, 5.10215759277e-05
24, 5.60283660889e-05
25, 5.79357147217e-05
26, 6.31809234619e-05
27, 6.48498535156e-05
28, 7.31945037842e-05
29, 7.39097595215e-05
30, 7.70092010498e-05
31, 8.29696655273e-05
32, 9.10758972168e-05
33, 9.29832458496e-05
34, 9.70363616943e-05
35, 0.00010085105896
36, 0.000105142593384
37, 0.000109910964966
38, 0.000116109848022
39, 0.000123023986816
40, 0.000128984451294
41, 0.000133037567139
42, 0.000141859054565
43, 0.000146150588989
44, 0.000150918960571
45, 0.000169038772583
46, 0.00016188621521
47, 0.000166177749634
48, 0.000173091888428
49, 0.000182867050171
50, 0.000200033187866
51, 0.000196933746338
52, 0.000196933746338
53, 0.000203132629395
54, 0.000207901000977
55, 0.000220060348511
56, 0.00022292137146
57, 0.000234127044678
58, 0.000237941741943
59, 0.000257015228271
60, 0.00025200843811
61, 0.000260829925537
62, 0.000275135040283
63, 0.000283002853394
64, 0.00028395652771
65, 0.000297069549561
66, 0.000298976898193
67, 0.000310897827148
68, 0.000326156616211
69, 0.000322818756104
70, 0.000339984893799
71, 0.000355005264282
72, 0.000359058380127
73, 0.000366926193237
74, 0.000377893447876
75, 0.000380992889404
76, 0.00040602684021
77, 0.000409126281738
78, 0.000418901443481
79, 0.000422954559326
80, 0.00043511390686
81, 0.000455856323242
82, 0.000452995300293
83, 0.000478029251099
84, 0.000479936599731
85, 0.000494956970215
86, 0.000498056411743
87, 0.000504970550537
88, 0.000519990921021
89, 0.000524997711182
90, 0.000549077987671
91, 0.000561952590942
92, 0.000561952590942
93, 0.000571966171265
94, 0.000591039657593
95, 0.00059986114502
96, 0.000607967376709
97, 0.000627040863037
98, 0.000654935836792
99, 0.000691890716553
100, 0.000665187835693
101, 0.000675916671753
102, 0.000684022903442
103, 0.000694036483765
104, 0.000708818435669
105, 0.000731945037842
106, 0.000735998153687
107, 0.000751972198486
108, 0.000760078430176
109, 0.000771045684814
110, 0.000797033309937
111, 0.000802993774414
112, 0.000822782516479
113, 0.000833988189697
114, 0.000841856002808
115, 0.000859975814819
116, 0.000876903533936
117, 0.00088906288147
118, 0.000904083251953
119, 0.000922203063965
120, 0.000936985015869
121, 0.000949859619141
122, 0.00097393989563
123, 0.000976085662842
124, 0.000988960266113
125, 0.0010130405426
126, 0.00101804733276
127, 0.00102186203003
128, 0.0010449886322
129, 0.00106501579285
130, 0.00108003616333
131, 0.0010871887207
132, 0.00111484527588
133, 0.00112104415894
134, 0.00114393234253
135, 0.00118589401245
136, 0.00118613243103
137, 0.00118899345398
138, 0.00121998786926
139, 0.0012309551239
140, 0.00125598907471
141, 0.00125002861023
142, 0.00127482414246
143, 0.00130105018616
144, 0.00134015083313
145, 0.00132083892822
146, 0.0013279914856
147, 0.00136685371399
148, 0.00138998031616
149, 0.00139284133911
150, 0.00141406059265
151, 0.00141787528992
152, 0.00144410133362
153, 0.0014750957489
154, 0.00149297714233
155, 0.00150179862976
156, 0.00151515007019
157, 0.00154399871826
158, 0.00155687332153
159, 0.00155901908875
160, 0.00157022476196
161, 0.00161290168762
162, 0.00162410736084
163, 0.00164794921875
164, 0.00168704986572
165, 0.00168704986572
166, 0.001708984375
167, 0.00173497200012
168, 0.00176095962524
169, 0.00178408622742
170, 0.00179481506348
171, 0.00178480148315
172, 0.00183510780334
173, 0.0018470287323
174, 0.00186204910278
175, 0.00188708305359
176, 0.00191593170166
177, 0.0019268989563
178, 0.00194692611694
179, 0.00194311141968
180, 0.00201201438904
181, 0.00200080871582
182, 0.00205206871033
183, 0.00202918052673
184, 0.0020899772644
185, 0.00207781791687
186, 0.00213098526001
187, 0.00216484069824
188, 0.00218820571899
189, 0.00222086906433
190, 0.00220417976379
191, 0.00225687026978
192, 0.00223994255066
193, 0.00228905677795
194, 0.00230598449707
195, 0.0023238658905
196, 0.00235104560852
197, 0.00236701965332
198, 0.00241994857788
199, 0.00242209434509
200, 0.00247478485107
201, 0.00247597694397
202, 0.00247693061829
203, 0.00251889228821
